Website ID,Date,Widget ID,Clicks,Impressions,Revenue
1288,2019-10-01,4262,0,8000000,0
1288,2019-10-01,4265,0,30000000,0
1288,2019-10-02,4261,0,12000000,0
1288,2019-10-02,4262,0,12000000,0
1288,2019-10-02,4265,2,28000000,30400000
1288,2019-10-03,4261,0,10000000,0
1288,2019-10-03,4262,0,12000000,0
1288,2019-10-03,4265,0,12000000,0
1288,2019-10-04,4261,0,2000000,0
1288,2019-10-04,4262,0,2000000,0
1288,2019-10-04,4265,0,18000000,0
1288,2019-10-05,4265,0,10000000,0
1288,2019-10-06,4261,0,2000000,0
1288,2019-10-06,4262,0,2000000,0
1288,2019-10-06,4265,0,18000000,0
1288,2019-10-07,4265,0,14000000,0
1288,2019-10-08,4261,0,2000000,0
1288,2019-10-08,4262,0,2000000,0
1288,2019-10-08,4265,0,16000000,0
1288,2019-10-09,4265,0,2000000,0
1288,2019-10-10,4261,0,2000000,0
1288,2019-10-10,4262,0,2000000,0
1288,2019-10-10,4265,0,12000000,0
1288,2019-10-11,4261,0,2000000,0
1288,2019-10-11,4262,0,2000000,0
1288,2019-10-11,4265,0,4000000,0
1288,2019-10-12,4265,0,6000000,0
1288,2019-10-13,4265,0,14000000,0
1288,2019-10-14,4265,0,4000000,0
1288,2019-10-15,4261,0,2000000,0
1288,2019-10-15,4262,0,4000000,0
1288,2019-10-15,4265,0,4000000,0
1288,2019-10-16,4265,0,10000000,0
53,2018-01-30,56,6,133999866,5807994
53,2018-01-31,56,0,172999888,0
53,2018-02-01,56,0,7999992,0
53,2018-02-02,56,0,10333308,0
53,2018-02-03,56,0,4333324,0
53,2018-02-04,56,0,24999932,0
53,2018-02-05,56,0,152666448,0
53,2018-02-06,56,2,15999992,0
53,2018-02-07,56,0,9999992,0
53,2018-02-08,56,0,2000000,0
53,2018-02-09,56,0,2666660,0
53,2018-02-10,56,0,8000000,0
53,2018-02-11,56,0,4000000,0
53,2018-02-13,56,0,6500000,0
53,2018-02-15,56,0,1999992,0
53,2018-02-16,56,0,49999800,0
53,2018-02-20,56,0,6000000,0
53,2018-02-25,56,0,26000000,0
53,2018-02-27,56,0,1999992,0
53,2018-03-01,56,0,19999920,0
53,2018-03-04,56,0,30000000,0
53,2018-03-05,56,0,29999896,0
53,2018-03-06,56,0,4000000,0
53,2018-03-07,56,0,6000000,0
53,2018-03-08,56,0,2000000,0
53,2018-03-09,56,0,8000000,0
53,2018-03-10,56,0,8500000,0
53,2018-03-11,56,0,34499888,0
53,2018-03-12,56,0,53999784,0
53,2018-03-13,56,0,2500000,0
53,2018-03-14,56,0,14000000,0
53,2018-03-15,56,0,5000000,0
53,2018-03-16,56,0,5000000,0
53,2018-03-18,56,0,24000000,0
53,2018-03-19,56,0,48000000,0
53,2018-03-20,56,0,63999760,0
53,2018-03-22,56,0,2000000,0
53,2018-03-25,56,0,28000000,0
53,2018-03-26,56,0,25999904,0
53,2018-03-28,56,0,21999912,0
53,2018-03-29,56,0,69999720,0
53,2018-04-02,56,0,41999832,0
53,2018-04-03,56,2,8000000,0
53,2018-04-05,56,4,1999992,0
53,2018-04-06,56,0,5999976,0
53,2018-04-07,56,0,39999904,0
53,2018-04-08,56,0,24000000,0
53,2018-04-10,56,0,8000000,0
53,2018-04-13,56,0,75999696,0
53,2018-04-15,56,0,28000000,0
53,2018-04-17,56,2,23999904,0
53,2018-04-21,56,0,27999888,0
53,2018-04-22,56,0,46000000,0
53,2018-04-23,56,0,69999840,0
53,2018-04-26,56,0,2000000,0
53,2018-04-28,56,0,4000000,0
53,2018-04-29,56,0,75999800,0
53,2018-05-06,56,0,2000000,0
53,2018-05-10,56,0,34000000,0
53,2018-05-11,56,0,44000000,0
53,2018-05-12,56,0,24000000,0
53,2018-05-13,56,0,69999720,0
53,2018-05-17,56,0,24000000,0
53,2018-05-18,56,0,3999984,0
53,2018-05-21,56,0,32000000,0
53,2018-05-22,56,0,26000000,0
53,2018-05-23,56,0,6000000,0
53,2018-05-25,56,4,25999992,0
53,2018-05-27,56,0,48000000,0
53,2018-05-28,56,0,75999792,0
53,2018-05-29,56,0,5999976,0
53,2018-05-31,56,0,1333328,0
53,2018-06-01,56,0,133999616,0
53,2018-06-03,56,0,21999928,0
53,2018-06-04,56,0,23999912,0
53,2018-06-05,56,0,15999944,0
53,2018-06-07,56,0,75999792,0
53,2018-06-13,56,0,1999992,0
53,2018-06-14,56,0,21999912,0
53,2018-06-15,56,0,24000000,0
1425,2020-01-15,4687,0,20000000,0
1425,2020-01-16,4687,0,4000000,0
1425,2020-01-17,4687,0,2000000,9296
1425,2020-01-18,4687,0,10000000,15900
1425,2020-01-19,4687,0,10000000,108230
1425,2020-01-20,4687,0,12000000,124550
1425,2020-01-21,4687,0,12000000,0
1425,2020-01-22,4687,0,8000000,57896
1425,2020-01-23,4687,0,12000000,45160
1425,2020-01-24,4687,0,10000000,7968
1425,2020-01-25,4687,0,8000000,5116
1425,2020-01-26,4687,0,16000000,0
1425,2020-01-27,4687,0,4000000,0
1425,2020-01-28,4687,0,12000000,114494
1425,2020-01-29,4687,0,10000000,13282
1425,2020-01-30,4687,0,12000000,0
1425,2020-01-31,4687,0,10000000,7968
1425,2020-02-01,4687,0,14000000,7968
1425,2020-02-02,4687,0,10000000,15890
1425,2020-02-03,4687,0,8000000,19172
1425,2020-02-04,4687,0,10000000,9130
1425,2020-02-05,4687,0,10000000,10626
1425,2020-02-06,4687,0,10000000,10626
1425,2020-02-07,4687,0,10000000,39846
1425,2020-02-08,4687,0,10000000,37190
1425,2020-02-09,4687,0,10000000,130786
1425,2020-02-10,4687,0,10000000,66412
1425,2020-02-11,4687,0,4000000,0
1425,2020-02-12,4687,0,12000000,7754
1425,2020-02-13,4687,0,12000000,8234
1425,2020-02-14,4687,0,14000000,0
1425,2020-02-15,4687,0,6000000,47816
1425,2020-02-16,4687,0,12000000,0
1425,2020-02-17,4687,0,10000000,0
1425,2020-02-18,4687,0,10000000,0
1425,2020-02-19,4687,0,10000000,8766
1425,2020-02-20,4687,0,4000000,8234
1425,2020-02-21,4687,0,18000000,123622
1425,2020-02-22,4687,0,8000000,75540
1425,2020-02-23,4687,0,2000000,0
1425,2020-02-26,4687,0,2000000,0
1425,2020-02-27,4687,0,2000000,8500
1425,2020-03-03,4687,0,2000000,22628
1425,2020-03-07,4687,0,2000000,6640
1425,2020-03-10,4687,0,2000000,11954
1425,2020-03-13,4687,0,2000000,22628
1425,2020-03-17,4687,0,12000000,0
1425,2020-03-18,4687,8,418000000,55502222
1425,2020-03-19,4687,2,468000000,2444938
1425,2020-03-20,4687,2,294000000,1950564
1425,2020-03-21,4687,0,414000000,3359422
1425,2020-03-22,4687,2,566000000,41465668
1425,2020-03-23,4687,0,690000000,2557572
1425,2020-03-24,4687,2,636000000,13736694
1425,2020-03-25,4687,18,466000000,185963050
1425,2020-03-26,4687,8,368000000,17268980
1425,2020-03-27,4687,0,64000000,0
1425,2020-03-30,4687,0,2000000,141060
1425,2020-03-31,4687,2,1024000000,24620958
1425,2020-04-01,4687,4,662000000,3268200
1425,2020-04-02,4687,0,352000000,574070
1425,2020-04-03,4687,0,398000000,1304330
1425,2020-04-04,4687,2,558000000,4905042
1425,2020-04-05,4687,0,546000000,2338604
1425,2020-04-06,4687,10,728000000,81388528
1425,2020-04-07,4687,2,1184000000,4834490
1425,2020-04-08,4687,0,656000000,1249002
1425,2020-04-09,4687,2,618000000,12513236
1425,2020-04-10,4687,2,554000000,15146136
1425,2020-04-11,4687,8,656000000,13118882
1425,2020-04-12,4687,0,516000000,2330944
1425,2020-04-13,4687,6,666000000,5883214
1425,2020-04-14,4687,4,730000000,38305254
1425,2020-04-15,4687,6,998000000,5727618
1425,2020-04-16,4687,2,474000000,13266366
1425,2020-04-17,4687,2,550000000,14926312
1425,2020-04-18,4687,0,470000000,1440402
1425,2020-04-19,4687,2,546000000,12888362
1425,2020-04-20,4687,4,494000000,7221364
1425,2020-04-21,4687,2,606000000,4523830
1425,2020-04-22,4687,4,636000000,3916760
1425,2020-04-23,4687,4,522000000,9253912
1425,2020-04-24,4687,6,598000000,23447474
1425,2020-04-25,4687,0,636000000,1506594
1425,2020-04-26,4687,6,702000000,68579862
1425,2020-04-27,4687,2,538000000,3734216
1425,2020-04-28,4687,2,486000000,12229096
1425,2020-04-29,4687,6,540000000,22013630
1425,2020-04-30,4687,0,1108000000,1554644
1425,2020-05-01,4687,2,1792000000,6066732
1425,2020-05-02,4687,4,468000000,2177086
1425,2020-05-03,4687,0,642000000,1657406
1425,2020-05-04,4687,2,556000000,54871406
1425,2020-05-05,4687,0,492000000,1319226
1425,2020-05-06,4687,0,292000000,0
1436,2020-01-15,4688,0,10000000,0
1436,2020-01-15,4689,0,10000000,0
1436,2020-01-16,4688,0,4000000,0
1436,2020-01-16,4689,0,8000000,0
1436,2020-01-17,4688,0,6000000,0
1436,2020-01-17,4689,0,2000000,31878
1436,2020-01-18,4688,0,6000000,39846
1436,2020-01-18,4689,0,14000000,64074
1436,2020-01-19,4688,0,14000000,8554
1436,2020-01-19,4689,0,8000000,0
1436,2020-01-20,4688,0,10000000,36520
1436,2020-01-20,4689,0,10000000,0
1436,2020-01-21,4688,0,10000000,0
1436,2020-01-21,4689,0,14000000,0
1436,2020-01-22,4688,0,16000000,106258
1436,2020-01-22,4689,0,6000000,0
1436,2020-01-23,4688,0,6000000,58442
1436,2020-01-23,4689,0,10000000,0
1436,2020-01-24,4688,0,8000000,39838
1436,2020-01-24,4689,0,14000000,0
1436,2020-01-25,4688,0,14000000,39846
1436,2020-01-25,4689,0,8000000,51004
1436,2020-01-26,4688,0,12000000,74382
1436,2020-01-26,4689,0,16000000,74644
1436,2020-01-27,4688,0,6000000,52592
1436,2020-01-27,4689,0,4000000,0
1436,2020-01-28,4688,0,10000000,0
1436,2020-01-28,4689,0,12000000,0
1436,2020-01-29,4688,0,12000000,13282
1436,2020-01-29,4689,0,14000000,0
1436,2020-01-30,4688,0,14000000,0
1436,2020-01-30,4689,0,8000000,0
1436,2020-01-31,4688,0,12000000,115946
1436,2020-01-31,4689,0,12000000,31878
1436,2020-02-01,4688,0,8000000,26858
1436,2020-02-01,4689,0,10000000,0
1436,2020-02-02,4688,0,12000000,8632
1436,2020-02-02,4689,0,8000000,47816
1436,2020-02-03,4688,0,10000000,52260
1436,2020-02-03,4689,0,12000000,0
1436,2020-02-04,4688,0,8000000,127776
1436,2020-02-04,4689,0,10000000,74382
1436,2020-02-05,4688,0,10000000,42504
1436,2020-02-05,4689,0,12000000,42504
1436,2020-02-06,4688,0,10000000,0
1436,2020-02-06,4689,0,6000000,0
1436,2020-02-07,4688,0,8000000,0
1436,2020-02-07,4689,0,10000000,0
1436,2020-02-08,4688,0,12000000,385408
1436,2020-02-08,4689,0,12000000,0
1436,2020-02-09,4688,0,6000000,10286
1436,2020-02-09,4689,0,8000000,69068
1436,2020-02-10,4688,0,16000000,26564
1436,2020-02-10,4689,0,10000000,0
1436,2020-02-11,4688,0,6000000,0
1436,2020-02-11,4689,0,10000000,34534
1436,2020-02-12,4688,0,14000000,0
1436,2020-02-12,4689,0,12000000,0
1436,2020-02-13,4688,0,6000000,0
1436,2020-02-13,4689,0,8000000,0
1436,2020-02-14,4688,0,12000000,26564
1436,2020-02-14,4689,0,8000000,0
1436,2020-02-15,4688,0,10000000,7938
1436,2020-02-15,4689,0,14000000,0
1436,2020-02-16,4688,0,12000000,22826
1436,2020-02-16,4689,0,8000000,0
1436,2020-02-17,4688,0,8000000,0
1436,2020-02-17,4689,0,12000000,0
1436,2020-02-18,4688,0,6000000,23908
1436,2020-02-18,4689,0,12000000,0
1436,2020-02-19,4688,0,16000000,27390
1436,2020-02-19,4689,0,6000000,0
1436,2020-02-20,4688,0,8000000,0
1436,2020-02-20,4689,0,10000000,0
1436,2020-02-21,4688,0,12000000,10890
1436,2020-02-21,4689,0,12000000,0
1436,2020-02-22,4688,0,6000000,9130
1436,2020-02-22,4689,0,10000000,0
1436,2020-02-23,4688,0,4000000,0
1436,2020-02-25,4689,0,2000000,0
1436,2020-02-26,4688,0,4000000,0
1436,2020-02-26,4689,0,2000000,0
1436,2020-02-27,4688,0,10000000,31878
1436,2020-02-27,4689,0,4000000,0
1436,2020-02-28,4688,0,4000000,19828
1436,2020-02-28,4689,0,4000000,0
1436,2020-02-29,4689,0,6000000,0
1436,2020-03-02,4689,0,4000000,0
1436,2020-03-03,4688,0,2000000,37112
1436,2020-03-03,4689,0,20000000,70702
1436,2020-03-04,4689,0,28000000,45424
1436,2020-03-05,4689,0,10000000,0
1436,2020-03-06,4688,0,2000000,0
1436,2020-03-08,4689,0,2000000,0
1436,2020-03-10,4689,0,2000000,0
1436,2020-03-12,4688,0,2000000,27154
1436,2020-03-12,4689,0,2000000,0
1436,2020-04-03,4688,0,14000000,114432
1436,2020-04-03,4689,0,12000000,0
1436,2020-04-04,4688,0,6000000,68814
1436,2020-04-04,4689,0,8000000,0
1436,2020-04-06,4688,0,8000000,80170
1436,2020-04-06,4689,0,6000000,0
1436,2020-04-07,4688,0,6000000,70492
1436,2020-04-07,4689,0,4000000,0
1436,2020-04-08,4688,0,6000000,54064
1436,2020-04-08,4689,0,6000000,0
1436,2020-04-09,4688,0,6000000,62218
1436,2020-04-09,4689,0,6000000,26564
1436,2020-04-10,4688,0,6000000,66658
1436,2020-04-10,4689,0,6000000,80386
1436,2020-04-11,4688,0,6000000,65852
1436,2020-04-11,4689,0,6000000,50218
1436,2020-04-12,4688,0,10000000,21252
1436,2020-04-12,4689,0,6000000,6108
1436,2020-04-13,4688,0,6000000,0
1436,2020-04-13,4689,0,6000000,52860
1436,2020-04-14,4688,0,6000000,0
1436,2020-04-14,4689,0,6000000,0
1436,2020-04-15,4688,0,6000000,24232
1436,2020-04-15,4689,0,6000000,0
1436,2020-04-16,4688,0,6000000,0
1436,2020-04-16,4689,0,6000000,0
1436,2020-04-19,4688,0,6000000,10890
1436,2020-04-19,4689,0,6000000,0
1436,2020-04-20,4688,0,6000000,0
1436,2020-04-20,4689,0,6000000,0
1436,2020-04-21,4688,0,6000000,13282
1436,2020-04-21,4689,0,6000000,25466
1436,2020-04-22,4688,0,6000000,19636
1436,2020-04-22,4689,0,6000000,0
1436,2020-04-23,4688,0,6000000,26562
1436,2020-04-23,4689,0,6000000,15938
1436,2020-04-24,4688,0,6000000,0
1436,2020-04-24,4689,0,6000000,0
1436,2020-04-25,4688,0,6000000,0
1436,2020-04-25,4689,0,6000000,0
1436,2020-04-26,4688,0,6000000,10890
1436,2020-04-26,4689,0,6000000,0
1436,2020-04-27,4688,0,6000000,0
1436,2020-04-27,4689,0,6000000,0
1436,2020-04-28,4688,0,6000000,31878
1436,2020-04-28,4689,0,6000000,21252
1436,2020-04-29,4688,0,12000000,124538
1436,2020-04-29,4689,0,12000000,53128
1436,2020-05-02,4688,0,6000000,85386
1436,2020-05-02,4689,0,6000000,0
1436,2020-05-03,4688,0,6000000,63218
1436,2020-05-03,4689,0,6000000,0
1436,2020-05-04,4688,0,6000000,18084
1436,2020-05-04,4689,0,6000000,0
1436,2020-05-05,4688,0,6000000,22864
1436,2020-05-05,4689,0,6000000,0
10,2019-08-15,87,6,472000000,58000000
1358,2019-09-18,4597,0,16000000,0
1358,2019-09-18,4598,0,10000000,0
1358,2019-09-18,4599,0,20000000,0
1358,2019-09-19,4597,0,20000000,83802
1358,2019-09-19,4598,0,14000000,0
1358,2019-09-19,4599,0,18000000,0
1358,2019-09-20,4597,244,102160000000,8089814412
1358,2019-09-20,4598,0,16080000000,175352190
1358,2019-09-20,4599,52,47958000000,2836894542
1358,2019-09-21,4597,1992,456826000000,31029994410
1358,2019-09-21,4598,48,82386000000,831585980
1358,2019-09-21,4599,546,244628000000,9689559612
1358,2019-09-22,4597,3468,526132000000,37913139676
1358,2019-09-22,4598,82,52328000000,715286322
1358,2019-09-22,4599,890,278102000000,11588639022
1358,2019-09-23,4597,130,17516000000,1527317648
1358,2019-09-23,4598,66,5550000000,431739238
1358,2019-09-23,4599,638,146806000000,8576776346
1358,2019-09-24,4597,402,53718000000,3433715178
1358,2019-09-24,4598,64,21422000000,622189734
1358,2019-09-24,4599,890,304512000000,17678697472
1358,2019-09-25,4597,2084,236374000000,20119277952
1358,2019-09-25,4598,70,68826000000,662535774
1358,2019-09-25,4599,874,286896000000,7971561864
1358,2019-09-26,4597,1916,198902000000,16444643948
1358,2019-09-26,4598,64,70468000000,790048144
1358,2019-09-26,4599,618,259654000000,6548171254
1358,2019-09-27,4597,2324,201812000000,22071891716
1358,2019-09-27,4598,74,70890000000,858081554
1358,2019-09-27,4599,808,243874000000,10137756616
1358,2019-09-28,4597,2532,208934000000,18644518054
1358,2019-09-28,4598,76,114056000000,700852300
1358,2019-09-28,4599,830,269144000000,5419734978
1358,2019-09-29,4597,2026,295448000000,15972023768
1358,2019-09-29,4598,114,194820000000,1003381180
1358,2019-09-29,4599,690,373596000000,4835110730
1358,2019-09-30,4597,636,352688000000,22621102280
1358,2019-09-30,4598,162,204520000000,711333026
1358,2019-09-30,4599,622,416236000000,4203852228
1358,2019-10-01,4597,368,456824000000,31802900884
1358,2019-10-01,4598,128,197244000000,1141280652
1358,2019-10-01,4599,896,500206000000,7385989766
1358,2019-10-02,4597,1498,1089474000000,72036499802
1358,2019-10-02,4598,118,196210000000,1468872676
1358,2019-10-02,4599,562,407818000000,5139876276
1358,2019-10-03,4597,88,27512000000,1399446222
1358,2019-10-03,4598,134,251798000000,2132630904
1358,2019-10-03,4599,0,24000000,134782
1358,2019-10-04,4597,858,517286000000,8368108284
1358,2019-10-04,4598,186,169770000000,3111672668
1358,2019-10-04,4599,402,125016000000,2957432054
1358,2019-10-05,4597,2288,319192000000,24890318954
1358,2019-10-05,4598,202,133868000000,3062529766
1358,2019-10-05,4599,1100,293520000000,9127412208
1358,2019-10-06,4597,1708,223054000000,18487837626
1358,2019-10-06,4598,126,101466000000,1432630008
1358,2019-10-06,4599,744,223926000000,6638264430
1358,2019-10-07,4597,2446,300716000000,30543475686
1358,2019-10-07,4598,146,142402000000,2333203674
1358,2019-10-07,4599,1056,301738000000,8377670574
1358,2019-10-08,4597,2566,319652000000,31257448682
1358,2019-10-08,4598,104,93628000000,1669847424
1358,2019-10-08,4599,944,325342000000,9600779276
1358,2019-10-09,4597,1660,354052000000,7653071998
1358,2019-10-09,4598,136,118698000000,760466000
1358,2019-10-09,4599,2890,360700000000,5481616000
1358,2019-10-10,4597,1862,219618000000,12836250000
1358,2019-10-10,4598,122,58592000000,813736000
1358,2019-10-10,4599,792,224844000000,7103501998
1358,2019-10-11,4597,0,46000000,0
1358,2019-10-11,4598,0,40000000,0
1358,2019-10-11,4599,0,42000000,0
1358,2019-10-12,4597,0,10000000,0
1358,2019-10-12,4598,0,10000000,0
1358,2019-10-12,4599,0,10000000,0
1358,2019-10-13,4597,0,8000000,0
1358,2019-10-13,4598,0,8000000,0
1358,2019-10-13,4599,0,6000000,0
1358,2019-10-14,4597,0,2000000,0
1358,2019-10-14,4598,0,2000000,0
1358,2019-10-14,4599,0,2000000,0
1358,2019-10-15,4597,0,6000000,0
1358,2019-10-15,4598,0,6000000,0
1358,2019-10-15,4599,0,6000000,0
1358,2019-10-17,4597,0,2000000,0
1358,2019-10-17,4598,0,4000000,0
1358,2019-10-17,4599,0,4000000,0
1358,2019-10-18,4597,0,6000000,0
1358,2019-10-18,4598,0,6000000,8190000
1358,2019-10-18,4599,2,6000000,15400000
1358,2019-10-19,4597,0,2000000,0
1358,2019-10-19,4599,0,2000000,0
1358,2019-10-22,4597,0,2000000,0
1358,2019-10-22,4598,0,2000000,0
1358,2019-10-22,4599,0,2000000,0
1358,2019-10-22,4615,204,4750000000,331800000
1358,2019-10-24,4597,0,2000000,0
1358,2019-10-24,4598,0,4000000,0
1358,2019-10-24,4599,0,4000000,0
1358,2019-10-25,4597,0,2000000,0
1358,2019-10-25,4598,0,2000000,0
1358,2019-10-25,4599,0,0,0
1358,2019-10-27,4597,0,4000000,0
1358,2019-10-27,4598,0,4000000,0
1358,2019-10-27,4599,0,2000000,0
1358,2019-11-08,4597,0,2000000,0
1358,2019-11-08,4598,0,2000000,0
1358,2019-11-08,4599,0,2000000,0
1557,2020-03-18,4857,16,16382000000,98000000
1557,2020-03-18,4858,0,8844000000,75600000
1557,2020-03-19,4857,42,31052000000,154000000
1557,2020-03-19,4858,0,13084000000,74200000
1557,2020-03-20,4857,12,28434000000,63000000
1557,2020-03-20,4858,0,10998000000,44800000
1557,2020-03-21,4857,24,27124000000,68600000
1557,2020-03-21,4858,0,9640000000,40600000
1557,2020-03-22,4857,206,95642000000,406000000
1557,2020-03-22,4858,2,93520000000,61600000
1557,2020-03-23,4857,308,107840000000,701400000
1557,2020-03-23,4858,0,105058000000,56000000
1557,2020-03-24,4857,120,34740000000,133000000
1557,2020-03-24,4858,0,33858000000,9800000
1557,2020-03-25,4857,2,562000000,1400000
1557,2020-03-25,4858,0,548000000,0
1557,2020-03-26,4857,0,366000000,0
1557,2020-03-26,4858,0,360000000,0
1557,2020-03-27,4857,0,188000000,0
1557,2020-03-27,4858,0,178000000,0
1557,2020-03-28,4857,0,104000000,0
1557,2020-03-28,4858,0,100000000,0
1557,2020-03-29,4857,0,48000000,0
1557,2020-03-29,4858,0,44000000,0
1557,2020-03-30,4857,0,52000000,0
1557,2020-03-30,4858,0,50000000,0
1557,2020-04-01,4857,0,40000000,0
1557,2020-04-01,4858,0,40000000,0
1557,2020-04-02,4857,0,36000000,0
1557,2020-04-02,4858,0,36000000,0
1557,2020-04-03,4857,0,16000000,0
1557,2020-04-03,4858,0,16000000,0
1557,2020-04-04,4857,0,14000000,0
1557,2020-04-04,4858,0,14000000,0
1557,2020-04-05,4857,0,4000000,0
1557,2020-04-05,4858,0,4000000,0
1557,2020-04-06,4857,0,30000000,0
1557,2020-04-06,4858,0,28000000,0
1557,2020-04-07,4857,0,12000000,0
1557,2020-04-07,4858,0,12000000,0
1557,2020-04-08,4857,0,12000000,0
1557,2020-04-08,4858,0,12000000,0
1557,2020-04-09,4857,0,12000000,0
1557,2020-04-09,4858,0,12000000,0
1557,2020-04-10,4857,0,8000000,0
1557,2020-04-10,4858,0,8000000,0
1557,2020-04-12,4857,0,20000000,0
1557,2020-04-12,4858,0,20000000,0
1557,2020-04-18,4857,0,4000000,0
1557,2020-04-18,4858,0,4000000,0
1557,2020-04-24,4857,0,4000000,0
1557,2020-04-24,4858,0,4000000,0
1557,2020-04-27,4857,0,4000000,0
1557,2020-04-27,4858,0,4000000,0
1557,2020-04-29,4857,0,8000000,0
1557,2020-04-29,4858,0,8000000,0
1557,2020-05-03,4857,0,4000000,0
1557,2020-05-03,4858,0,4000000,0
1557,2020-05-04,4857,0,4000000,0
1557,2020-05-04,4858,0,4000000,0
1459,2020-02-04,4729,0,46000000,0
1459,2020-02-06,4729,1100,334490000000,1119187996
1459,2020-02-06,4773,0,48000000,0
1459,2020-02-07,4729,2384,708354000000,2379139990
1459,2020-02-07,4773,0,60000000,0
1459,2020-02-08,4729,2412,744216000000,2635283002
1459,2020-02-09,4729,4170,766078000000,3208460984
1459,2020-02-09,4773,0,18000000,0
1459,2020-02-10,4729,6336,741236000000,5031506976
1459,2020-02-10,4773,0,10000000,0
1459,2020-02-11,4729,4968,772184000000,3390054986
1459,2020-02-11,4773,0,48000000,0
1459,2020-02-12,4729,4116,777530000000,2778819984
1459,2020-02-12,4773,0,2000000,0
1459,2020-02-13,4729,6222,653480000000,8915791990
1459,2020-02-14,4729,10210,738562000000,13896703964
1459,2020-02-15,4729,10582,792936000000,15189999946
1459,2020-02-16,4729,10310,807154000000,13307309920
1459,2020-02-17,4729,10308,806954000000,13079633952
1459,2020-02-18,4729,10098,816752000000,15664411910
1459,2020-02-19,4729,9224,834370000000,19012779876
1459,2020-02-20,4729,7540,750828000000,19354299874
1459,2020-02-21,4729,6472,742984000000,19893219866
1459,2020-02-22,4729,6602,771598000000,16995179888
1459,2020-02-23,4729,6700,792722000000,18507139816
1459,2020-02-24,4729,6452,774156000000,16685559826
1459,2020-02-25,4729,6482,764524000000,17187527822
1459,2020-02-26,4729,4798,758180000000,14107499858
1459,2020-02-27,4729,2122,703340000000,11195199984
1459,2020-02-28,4729,2336,711018000000,11651099964
1459,2020-02-29,4729,2214,730584000000,11969299966
1459,2020-03-01,4729,2376,708082000000,6690015952
1459,2020-03-02,4729,3578,624432000000,6497267948
1459,2020-03-03,4729,4248,668148000000,9490579944
1459,2020-03-04,4729,4504,721442000000,15197419896
1459,2020-03-05,4729,4172,703296000000,16369359818
1459,2020-03-06,4729,4168,724926000000,16771279790
1459,2020-03-07,4729,4358,751066000000,11871339840
1459,2020-03-08,4729,4144,772868000000,11999639932
1459,2020-03-09,4729,4852,807152000000,14586759906
1459,2020-03-10,4729,4390,797898000000,13668239884
1459,2020-03-11,4729,4668,809424000000,15920659858
1459,2020-03-12,4729,4314,792534000000,14642259788
1459,2020-03-13,4729,4894,820722000000,14731759766
1459,2020-03-14,4729,5076,886426000000,16100559748
1459,2020-03-15,4729,4978,929848000000,15146919770
1459,2020-03-16,4729,4598,915666000000,14233819810
1459,2020-03-17,4729,4430,830110000000,11677179834
1459,2020-03-18,4729,5036,987268000000,15092659836
1459,2020-03-19,4729,5282,985746000000,13986399844
